Rank,Team,Location,YTD,TOTAL
520.,von Gruenigen/von Gruenigen,Switzerland,0.0,0.0
521.,Hoiholt-Vagsnes/Hoiholt-Vagsnes,Norway,0.0,0.0
522.,Nyboe/Jurlander,Denmark,0.0,0.0
523.,Huerlimann/Huerlimann,Switzerland,0.0,0.0
524.,Hackett/Hackett,Utah,0.0,0.0
525.,Tomabechi/Tomabechi,Japan,0.0,0.0
526.,Jo/Cho,Korea,0.0,0.0
527.,Wheatcroft/Naugler,Alberta,0.0,0.0
528.,Radounikli/Arampatzis,Greece,0.0,0.0
529.,Brockie/Canfield,Tennessee,0.0,0.0
530.,Sundberg/Yseus,Sweden,0.0,0.0
531.,Erdos/Ainsley,British Columbia,0.0,0.0
532.,Smith-Windsor/Shillington,Saskatchewan,0.0,0.0
533.,Humphries/Maves,Ontario,0.0,0.0
534.,Park/Kim,Korea,0.0,0.0
535.,Biesecker/Macomber,Colorado,0.0,0.0
536.,Lee/Barclay,Massachusetts,0.0,0.0
537.,Foster/Foster,Ontario,0.0,0.0
538.,Maskiewich/Robillard,British Columbia,0.0,0.0
539.,Hoo Fatt/Kong,Jamaica,0.0,0.0
540.,McMillan/McCabe,Scotland,0.0,0.0
541.,Kiiskinen/Kiiskinen,Finland,0.0,0.0
542.,Runing/Harvey,Minnesota,0.0,0.0
543.,Claesson/Almeling,Sweden,0.0,0.0
544.,Taylor/Taylor,British Columbia,0.0,0.0
545.,Loughlin/Koch,Illinois,0.0,0.0
546.,Wong/St-Laurent,Ontario,0.0,0.0
547.,Yarmuch/Sawiak,Alberta,0.0,0.0
548.,Roessler/Gebert,Wisconsin,0.0,0.0
549.,Carlson/Curtis,Alabama,0.0,0.0
550.,Boboc/Coliban,Romania,0.0,0.0
